Date,Price,Volume,Daily_Return,Cum_Return
2019-04-05,4911.24,476408009.5764,-0.009792713833796207,63865.27958387505
2019-04-06,5028.77,335980018.869,0.023930819915133572,65393.62808842643
2019-04-07,5053.52,329404453.258,0.004921680649542459,65715.47464239261
2019-04-08,5189.39,382675686.0166,0.026886210008073563,67482.31469440821
2019-04-09,5268.71,526197764.236,0.015285033501047263,68513.78413524045
2019-04-10,5175.81,411383523.388,-0.01763239958168117,67305.72171651485
2019-04-11,5310.18,368160408.1908,0.025961153906345125,69053.05591677493
2019-04-12,5035.02,363638962.689,-0.051817452515733886,65474.90247074113
2019-04-13,5072.85,242714312.887,0.007513376312308528,65966.84005201551
2019-04-14,5064.62,106569784.6862,-0.0016223621829938306,65859.81794538352
2019-04-15,5152.51,131452793.074,0.017353720516050553,67002.73081924567
2019-04-16,5036.18,203887934.275,-0.022577345798455495,65489.98699609873
2019-04-17,5196.65,205894131.1575,0.03186343617583165,67576.72301690496
2019-04-18,5220.37,242366222.397,0.004564479039381286,67885.17555266569
2019-04-19,5276.31,217894138.414,0.0107157155527291,68612.61378413514
2019-04-20,5277.04,186470171.4552,0.0001383542665231996,68622.10663198949
2019-04-21,5309.28,147414017.448,0.006109485620726662,69041.3524057216
2019-04-22,5281.83,179818212.164,-0.0051701925684838335,68684.39531859546
2019-04-23,5377.19,268620376.3607,0.018054348587515978,69924.44733420013
2019-04-24,5518.16,371060447.142,0.026216295128124623,71757.60728218453
2019-04-25,5434.19,360348203.347,-0.015217028864694115,70665.66970091015
2019-04-26,5195.61,346365600.4305,-0.043903507238429285,67563.19895968778
2019-04-27,5292.83,344577947.067,0.018711951050983444,68827.43823146932
2019-04-28,5280.19,153300178.685,-0.002388136403398633,68663.06892067607
2019-04-29,5301.29,104885492.521,0.003996068323299129,68937.45123537049
2019-04-30,5260.65,254115382.611,-0.007666058638557849,68408.97269180742
2019-05-01,5269.79,65541116.0006,0.0017374278843869106,68527.82834850442
2019-05-02,5326.67,51098585.5099,0.010793598985917807,69267.49024707399
2019-05-03,5390.16,68390511.7848,0.011919266633750425,70093.10793237957
2019-05-04,5657.14,171606287.044,0.049530997224572326,73564.88946683992
2019-05-05,5771.08,120664799.3124,0.020140919263090362,75046.5539661897
2019-05-06,5717.66,55755075.3708,-0.009256499649978878,74351.88556566955
2019-05-07,5684.47,84401987.3554,-0.005804822252459818,73920.2860858256
2019-05-08,5755.72,147447099.5428,0.012534150061483285,74846.81404421311
2019-05-09,5936.72,92603630.084,0.03144697796279172,77200.52015604665
2019-05-10,6146.91,127082999.944,0.03540507216105859,79933.81014304275
2019-05-11,6348.02,169471566.4152,0.03271725143202042,82549.02470741206
2019-05-12,7248.31,358764816.185,0.14182217447330037,94256.30689206743
2019-05-13,6978.63,437929061.168,-0.03720591420620811,90749.41482444714
2019-05-14,7823.11,459019962.2457,0.1210094244858948,101730.94928478522
2019-05-15,7992.69,372592512.215,0.021676801169867144,103936.15084525335
2019-05-16,8206.9,284130100.072,0.026800739175421473,106721.71651495424
2019-05-17,7885.96,295196717.872,-0.03910611802263941,102548.24447334178
2019-05-18,7362.22,455963414.171,-0.06641423491876697,95737.58127438212
2019-05-19,7265.05,117316463.303,-0.01319846459356011,94473.9921976591
2019-05-20,8193.7,293462035.909,0.12782430953675483,106550.06501950564
2019-05-21,8007.03,251989801.622,-0.022782137495881094,104122.62678803618
2019-05-22,7952.5,141589252.425,-0.006810265479210154,103413.52405721694
2019-05-23,7625.93,162680990.5773,-0.04106507387613956,99166.8400520154
2019-05-24,7880.29,151053338.865,0.033354620354500986,102474.5123537059
2019-05-25,8003.26,157606998.691,0.015604755662545378,104073.60208062397
2019-05-26,8071.45,62381654.186,0.008520277986720393,104960.3381014302
2019-05-27,8744.42,190510656.107,0.08337659280550591,113711.57347204137
2019-05-28,8770.06,179353690.641,0.002932155591794494,114044.99349804917
2019-05-29,8719.88,134279873.6864,-0.005721739646022961,113392.45773732095
2019-05-30,8662.98,139788877.323,-0.00652531915576815,112652.53576072797
2019-05-31,8272.46,291707289.852,-0.045079175987939535,107574.25227568246
2019-06-01,8553.81,174940725.8199,0.03401043945815396,111232.89986996075
2019-06-02,8554.8,79112822.796,0.00011573789925178879,111245.77373211939
2019-06-03,8739.03,80345418.3558,0.02153527844017411,113641.48244473318
2019-06-04,8134.92,189061316.5932,-0.06912780937930185,105785.69570871239
2019-06-05,7675.8,298320274.032,-0.05643817025858888,99815.3446033808
2019-06-06,7786.04,156168263.719,0.014362020896844685,101248.8946684003
2019-06-07,7803.23,155472100.7461,0.0022077975453502763,101472.43172951862
2019-06-08,7998.29,152941461.773,0.024997340844752802,104008.9726918073
2019-06-09,7931.34,76557021.4098,-0.008370539202754546,103138.3615084523
2019-06-10,7640.61,75192236.2893,-0.03665584882251938,99357.73732119612
2019-06-11,8020.38,137334731.224,0.04970414665844758,104296.22886866037
2019-06-12,7917.58,119201858.877,-0.012817347806463042,102959.42782834829
2019-06-13,8173.06,170534084.3934,0.03226743525168052,106281.66449934959
2019-06-14,8237.88,118173871.418,0.007930934068757445,107124.57737321172
2019-06-15,8693.6,165814336.84,0.055320058073193845,113050.71521456414
2019-06-16,8859.47,110733186.6095,0.019079552774454722,115207.67230169027
2019-06-17,8978.99,291304564.461,0.013490648989160858,116761.89856957064
2019-06-18,9327.48,236199962.59,0.03881171490334667,121293.6280884263
2019-06-19,9076.18,91483265.5482,-0.02694189641789624,118025.74772431709
2019-06-20,9281.7,64175901.408,0.022643887626732973,120698.30949284766
2019-06-21,9531.35,88441301.3365,0.02689701240074549,123944.7334200258
2019-06-22,10209.38,134167792.3956,0.07113682741689265,132761.76853055894
2019-06-23,10668.63,210388797.562,0.044983142952853106,138733.81014304268
2019-06-24,10814.48,92033603.9856,0.013670921196067276,140630.42912873838
2019-06-25,11017.5,90826286.85,0.018772978451113698,143270.48114434307
2019-06-26,11766.4,188227336.128,0.06797367823916489,153009.102730819
2019-06-27,12932.55,521683547.94,0.09910847837911341,168173.6020806239
2019-06-28,11132.85,423175771.1325,-0.13916049039052614,144770.48114434307
2019-06-29,12374.35,251088678.311,0.11151681734686081,160914.82444733393
2019-06-30,11890.38,184877335.622,-0.03911074117024338,154621.3263979191
2019-07-01,10737.73,172764921.5896,-0.09693971092597542,139632.37971391392
2019-07-02,10578.72,171482109.072,-0.01480853029457807,137564.6293888164
2019-07-03,10805.4,240430090.968,0.021427923227006707,140512.35370611158
2019-07-04,11984.76,273546634.0104,0.10914542728635679,155848.63459037684
2019-07-05,11160.49,130466909.334,-0.06877651283797093,145129.90897269154
2019-07-06,10955.16,124193828.65,-0.01839793772495646,142459.81794538337
2019-07-07,11232.04,85554897.9616,0.025273934839838086,146060.33810143018
2019-07-08,11477.01,67612787.4615,0.021809929451818144,149245.9037711311
2019-07-09,12313.08,277905476.815,0.07284737052594714,160118.07542262654
2019-07-10,12586.78,364111378.7824,0.02222839452029879,163677.24317295165
2019-07-11,12099.9,507237487.92,-0.03868185508922861,157345.9037711311
2019-07-12,11352.87,400745298.716,-0.06173852676468394,147631.59947984375
2019-07-13,11803.97,223317773.9139,0.039734446003521384,153497.6592977891
2019-07-14,11389.1,237143042.963,-0.03514664981357962,148102.73081924554
2019-07-15,10186.96,163504273.436,-0.10555179952761862,132470.22106631967
2019-07-16,10873.5,334140371.565,0.06739400174340537,141397.91937581252
2019-07-17,9397.72,413796084.089,-0.13572262840851623,122207.02210663178
2019-07-18,9674.28,350207291.372,0.029428414551614823,125803.38101430409
2019-07-19,10638.56,400333480.9952,0.09967460110726578,138342.78283485022
2019-07-20,10535.75,266367992.225,-0.009663901881457604,137005.85175552644
2019-07-21,10764.9,231375270.501,0.021749756780485408,139985.6957087124
2019-07-22,10587.41,149533508.4911,-0.0164878447547121,137677.63328998678
2019-07-23,10323.62,207597158.399,-0.024915442020286283,134247.33420025988
2019-07-24,9844.3,198778566.675,-0.04642945013473976,128014.30429128718
2019-07-25,9772.17,207985687.0299,-0.007327082677285213,127076.33289986977
2019-07-26,9875.17,132194259.46,0.010540135916587534,128415.73472041592
2019-07-27,9848.65,122793165.173,-0.0026855233884581775,128070.8712613782
2019-07-28,9473.99,196200932.7257,-0.038041762068912965,123198.82964889446
2019-07-29,9530.0,93425734.9,0.005911975841224271,123927.17815344583
2019-07-30,9501.33,110257993.958,-0.003008394543546733,123554.35630689186
2019-07-31,9589.13,115667921.712,0.009240811549540817,124696.09882964866
2019-08-01,10084.7,171671948.947,0.05168039227750598,131140.44213263955
2019-08-02,10407.17,173753010.807,0.03197616190863384,135333.81014304268
2019-08-03,10529.55,194052551.7015,0.011759200628028488,136925.22756827023
2019-08-04,10814.57,142750701.815,0.027068583177818573,140631.5994798437
2019-08-05,10980.23,165486450.201,0.01531822347074363,142785.82574772404
2019-08-06,11787.99,360876818.5806,0.0735649435394341,153289.85695708683
2019-08-07,11465.67,385189642.277,-0.02734308393542917,149098.43953185927
2019-08-08,11960.82,364388175.423,0.04318543966466848,155537.3211963586
2019-08-09,11996.41,211151931.4766,0.002975548499183134,156000.1300390114
2019-08-10,11856.64,180122399.322,-0.011650985586521334,154182.57477243143
2019-08-11,11282.22,185394290.395,-0.048447114865594276,146712.87386215836
2019-08-12,11566.84,104661395.056,0.025227304555309304,150414.0442132637
2019-08-13,11386.26,84492311.643,-0.015611869793305644,148065.7997399217
2019-08-14,10858.12,193935252.602,-0.046383975071709216,141197.9193758125
2019-08-15,10016.96,280655886.4672,-0.07746829101170383,130259.55786735995
2019-08-16,10302.17,339458149.847,0.028472710283359515,133968.4005201558
2019-08-17,10359.44,242929696.755,0.005559023001950214,134713.1339401818
2019-08-18,10214.52,91003712.31,-0.013989173159939194,132828.60858257452
2019-08-19,10317.6,77572050.192,0.010091516781992604,134169.0507152143
2019-08-20,10917.26,171807868.28,0.05812010545087998,141966.97009102703
2019-08-21,10760.56,122315070.3088,-0.014353418348560076,139929.25877763302
2019-08-22,10129.4,236246172.908,-0.058654939891604196,131721.71651495423
2019-08-23,10111.98,141841653.538,-0.0017197464805418505,131495.1885565667
2019-08-24,10405.81,122936632.6763,0.02905761285129116,135316.12483745095
2019-08-25,10143.8,117754910.928,-0.02517920277229746,131908.97269180726
2019-08-26,10135.06,102865892.821,-0.0008616100475167254,131795.3185955784
2019-08-27,10360.28,189624308.4428,0.022221871404806803,134724.0572171649
2019-08-28,10171.95,102638637.402,-0.018178080129108487,132275.03250975267
2019-08-29,9717.82,203978693.829,-0.044645323659672,126369.57087126112
2019-08-30,9484.55,157535719.826,-0.024004354886178247,123336.15084525332
2019-08-31,9577.99,112305189.267,0.009851811630493756,124551.23537061091
2019-09-01,9600.9,40437358.647,0.002391942359513788,124849.15474642365
2019-09-02,9769.79,45179221.4802,0.017591059171536028,127045.38361508424
2019-09-03,10386.64,153032806.837,0.06313851167732354,135066.8400520153
2019-09-04,10621.29,228788746.948,0.02259152141597287,138118.2054616382
2019-09-05,10584.16,196753395.5872,-0.0034958088895040706,137635.37061118305
2019-09-06,10577.8,90967493.33,-0.0006008979456093577,137552.66579973963
2019-09-07,10317.47,210268387.805,-0.024610977708030002,134167.36020806213
2019-09-08,10487.21,65192692.244,0.016451707637628266,136374.64239271753
2019-09-09,10406.31,63124156.1445,-0.007714158484477762,135322.62678803614
2019-09-10,10313.66,133582936.866,-0.008903251969237913,134117.81534460312
2019-09-11,10101.03,109189912.0734,-0.020616347639926036,131352.79583875136
2019-09-12,10159.32,122176795.066,0.005770698631723636,132110.7932379711
2019-09-13,10420.16,114864653.93,0.025674946748404537,135502.7308192455
2019-09-14,10363.9,95214496.607,-0.005399149341276943,134771.13133940156
2019-09-15,10361.33,55063941.3121,-0.00024797614797511525,134737.71131339375
2019-09-16,10310.43,40801052.2218,-0.004912496754760243,134075.81274382287
2019-09-17,10265.63,107174306.4193,-0.004345114607247291,133493.23797139112
2019-09-18,10190.36,91392243.66,-0.007332233871666816,132514.4343302988
2019-09-19,10157.59,90728914.3667,-0.003215784329503646,132088.2964889464
2019-09-20,10275.88,157389488.432,0.01164547889804557,133626.5279583872
2019-09-21,10173.11,89963558.4697,-0.01000108993098392,132290.11703511022
2019-09-22,9979.49,69869004.1574,-0.019032527909361163,129772.30169050684
2019-09-23,10033.05,59501805.669,0.00536700773286003,130468.79063719083
2019-09-24,9683.38,120001577.151,-0.03485181475224386,125921.71651495417
2019-09-25,8553.61,491431838.372,-0.11667103841840332,111230.29908972666
2019-09-26,8432.23,269030045.1831,-0.014190499683759406,109651.88556566942
2019-09-27,8055.64,286339496.041,-0.04466078368355697,104754.74642392692
2019-09-28,8193.9,167290267.716,0.017163130427874096,106552.66579973965
2019-09-29,8225.0,99366389.5,0.0037955064133075034,106957.08712613757
2019-09-30,8056.74,92992826.6976,-0.02045714285714284,104769.0507152143
2019-10-01,8307.74,173526590.012,0.031154039971502012,108033.0299089724
2019-10-02,8322.92,170270297.36,0.0018272117326734172,108230.42912873834
2019-10-03,8382.03,91246610.9394,0.007102074752610932,108999.0897269178
2019-10-04,8236.17,116784278.345,-0.01740151252142985,107102.34070221038
2019-10-05,8155.48,92819801.4144,-0.00979702944451133,106053.05591677474
2019-10-06,8147.69,56545050.0769,-0.0009551859608508684,105951.75552665771
2019-10-07,7869.74,100404346.447,-0.034113963589679996,102337.32119635864
2019-10-08,8212.02,144876046.239,0.043493177665336,106788.29648894642
2019-10-09,8190.0,68942273.4,-0.0026814352619697335,106501.95058517528
2019-10-10,8587.92,174962381.194,0.04858608058608049,111676.46293888136
2019-10-11,8586.9,113137559.64,-0.00011877148366545853,111663.19895968761
2019-10-12,8269.73,138474726.812,-0.03693649629086171,107538.75162548735
2019-10-13,8308.01,30579541.6473,0.0046289298441424265,108036.54096228839
2019-10-14,8283.76,65962338.316,-0.00291886986173584,107721.19635890737
2019-10-15,8353.54,61644447.2176,0.008423710971829257,108628.60858257447
2019-10-16,8162.16,86738049.996,-0.022910047716297677,106139.92197659267
2019-10-17,8002.51,117969721.3909,-0.01955977339331738,104063.84915474613
2019-10-18,8076.78,79993882.9404,0.009280838137034397,105029.64889466809
2019-10-19,7954.15,94710382.216,-0.015183030861308566,103434.98049414794
2019-10-20,7960.04,53229503.8836,0.0007404939559851886,103511.5734720413
2019-10-21,8231.06,90340986.7572,0.03404756760016281,107035.89076722985
2019-10-22,8222.52,78014940.8592,-0.0010375334404073566,106924.83745123506
2019-10-23,8026.76,89353651.5172,-0.02380778642070802,104379.19375812713
2019-10-24,7469.56,221341213.831,-0.06941779746747123,97133.42002600753
2019-10-25,7431.88,75975960.6024,-0.005044473837816477,96643.4330299087
2019-10-26,8666.79,333681035.1369,0.1661638777805885,112702.08062418694
2019-10-27,9259.8,657396445.266,0.06842325705364938,120413.5240572168
2019-10-28,9551.54,290708092.524,0.03150608004492561,124207.28218465505
2019-10-29,9218.76,233830897.3968,-0.03484045504703959,119879.84395318561
2019-10-30,9433.35,169991136.671,0.02327753407182742,122670.35110533124
2019-10-31,9164.62,145730105.176,-0.0284872288211504,119175.81274382281
2019-11-01,9147.98,160663136.8662,-0.0018156781186782212,118959.42782834815
2019-11-02,9252.99,107433320.873,0.011479036902135809,120324.96749024672
2019-11-03,9301.18,53740264.7922,0.005208046263964539,120951.62548764596
2019-11-04,9206.16,47020646.3232,-0.010215908089081238,119715.99479843919
2019-11-05,9418.05,103857828.917,0.023016110951797453,122471.39141742488
2019-11-06,9310.19,97692940.8928,-0.011452476892774954,121068.79063719082
2019-11-07,9343.34,78710164.828,0.0035606147672604394,121499.86996098795
2019-11-08,9204.24,73169474.0496,-0.014887609784081546,119691.02730819212
2019-11-09,8766.04,159478900.172,-0.0476084934769192,113992.7178153443
2019-11-10,8809.41,40216982.8143,0.0049475019507096984,114556.69700910241
2019-11-11,9037.12,58075876.8544,0.02584849609678752,117517.81534460306
2019-11-12,8717.81,99417730.8838,-0.0353331592365711,113365.53966189825
2019-11-13,8801.52,84092098.4904,0.009602182199428544,114454.09622886834
2019-11-14,8762.42,53278229.9502,-0.004442414492042301,113945.6436931076
2019-11-15,8632.32,62094349.5168,-0.014847496467870758,112253.83615084493
2019-11-16,8457.69,102346506.69,-0.020229787588967874,109982.96488946653
2019-11-17,8482.7,27218439.49,0.0029570722029301777,110308.19245773702
2019-11-18,8503.93,42762607.2801,0.002502740872599496,110584.26527958357
2019-11-19,8175.99,98039358.9687,-0.03856334659386906,106319.76592977863
2019-11-20,8120.8,80797818.392,-0.006750252874575424,105602.08062418696
2019-11-21,8081.81,62317220.548,-0.0048012511082651255,105095.05851755498
2019-11-22,7617.07,152565570.3701,-0.05750444516760489,99051.62548764602
2019-11-23,7286.35,283120965.822,-0.043418269754643135,94750.97529258752
2019-11-24,7324.03,74562140.9344,0.00517131348343125,95240.96228868634
2019-11-25,6907.4,88831996.034,-0.0568853486400247,89823.14694408297
2019-11-26,7130.25,250687896.39,0.032262501085792206,92721.06631989572
2019-11-27,7163.63,108471398.915,0.00468146278180992,93155.13654096203
2019-11-28,7523.83,220499982.9504,0.050281770554872374,97839.1417425225
2019-11-29,7431.0,99775070.97,-0.012338130978504336,96631.9895968788
2019-11-30,7757.47,117995230.159,0.04393352173327947,100877.37321196332
2019-12-01,7557.72,78337203.7668,-0.02574937447389425,98279.84395318569
2019-12-02,7402.69,88571039.0699,-0.020512800156661126,96263.84915474615
2019-12-03,7309.59,71586469.665,-0.012576509349979448,95053.18595578647
2019-12-04,7296.77,50091304.5022,-0.001753860339635982,94886.47594278256
2019-12-05,7192.85,142535673.455,-0.014241917999333942,93535.11053315968
2019-12-06,7395.97,85470713.7483,0.028239154160033975,96176.46293888139
2019-12-07,7547.19,77922849.9525,0.020446270063291028,98142.91287386186
2019-12-08,7504.83,34352533.7937,-0.005612684986067595,97592.0676202858
2019-12-09,7522.39,32114286.4924,0.0023398264850769124,97820.41612483717
2019-12-10,7337.42,108414489.4552,-0.024589259530548135,95415.08452535734
2019-12-11,7220.76,66161513.2368,-0.015899321559894375,93898.04941482417
2019-12-12,7202.31,53833378.0026,-0.0025551327007129476,93658.1274382312
2019-12-13,7189.16,75073234.6496,-0.0018258031103910444,93487.12613784107
2019-12-14,7251.87,52683167.6199,0.008722854964975157,94302.6007802338
2019-12-15,7067.74,39393109.051,-0.025390692331771048,91908.19245773705
2019-12-16,7111.14,35264356.5942,0.006140576761454186,92472.56176853029
2019-12-17,6879.54,91191811.2654,-0.03256861768999064,89460.85825747698
2019-12-18,6612.12,106173720.173,-0.03887178503213884,85983.35500650169
2019-12-19,7284.29,208624105.2012,0.10165725969885608,94724.18725617656
2019-12-20,7150.86,92465911.4364,-0.018317502460775237,92989.07672301661
2019-12-21,7190.17,55147309.6694,0.005497240891305433,93500.26007802312
2019-12-22,7143.2,25368503.344,-0.006532529828919276,92889.46684005173
2019-12-23,7514.41,72767893.2698,0.051966905588531676,97716.64499349774
2019-12-24,7322.08,121983509.734,-0.02559482381184952,95215.60468140412
2019-12-25,7250.69,76336714.458,-0.009749961759500048,94287.25617685275
2019-12-26,7192.72,39255636.0168,-0.007995101155889861,93533.42002600752
2019-12-27,7194.4,59760787.208,0.00023356949804798077,93555.2665799737
2019-12-28,7243.93,71840951.382,0.006884521294340029,94199.34980494119
2019-12-29,7301.07,36039614.7447,0.007887983456493775,94942.39271781503
2019-12-30,7385.36,46435451.0,0.01154488314726465,96038.49154746391
2019-12-31,7219.6,61748083.664,-0.022444403522644762,93882.96488946653
2020-01-01,7168.31,47782090.6994,-0.007104271704803544,93215.99479843923
2020-01-02,7175.68,28600968.8576,0.0010281363389696985,93311.83355006472
2020-01-03,6944.33,68282971.9003,-0.032240846860506656,90303.381014304
2020-01-04,7326.35,136870284.592,0.05501178659424322,95271.13133940153
2020-01-05,7347.89,50181826.9238,0.002940072478109901,95551.2353706109
2020-01-06,7351.57,48177558.2909,0.0005008240460866453,95599.08972691778
2020-01-07,7759.24,114010548.125,0.055453460961400136,100900.39011703481
2020-01-08,8165.47,210649283.908,0.05235435429243074,106182.96488946653
2020-01-09,8042.65,224003807.3735,-0.015041387697217745,104585.82574772401
2020-01-10,7817.92,108323770.474,-0.02794228270532717,101663.45903771101
2020-01-11,8184.66,153599795.441,0.046910175596578174,106432.50975292557
2020-01-12,8021.49,75103205.4975,-0.019936075536430398,104310.66319895939
2020-01-13,8173.97,39375157.8458,0.01900893724233277,106293.49804941451
2020-01-14,8105.24,68769719.304,-0.008408398856369681,105399.73992197629
2020-01-15,8842.42,322001233.9342,0.09095103908089097,114985.95578673569
2020-01-16,8813.89,162415225.669,-0.003226492295095751,114614.95448634557
2020-01-17,8722.03,113463579.965,-0.010422185890679225,113420.41612483714
2020-01-18,8900.34,172392198.5178,0.02044363525463666,115739.14174252242
2020-01-19,8910.85,73102474.796,0.001180853765136991,115875.8127438228
2020-01-20,8703.36,171406582.848,-0.02328509625905495,113177.63328998665
2020-01-21,8626.47,78615695.3157,-0.008834519082285608,112177.76332899835
2020-01-22,8722.26,80118406.4526,0.011104194415560542,113423.40702210629
2020-01-23,8658.94,62159413.0416,-0.007259586391600292,112599.99999999967
2020-01-24,8388.11,140040083.6177,-0.03127750047927347,109078.15344603348
2020-01-25,8428.17,103625698.657,0.00477580766108221,109599.08972691775
2020-01-26,8327.36,49103693.8912,-0.011961078146264237,108288.16644993467
2020-01-27,8588.42,90541442.5134,0.03134967144449141,111682.96488946652
2020-01-28,8895.78,157722446.273,0.03578772346950898,115679.84395318563
2020-01-29,9385.69,187574422.504,0.05507218029222849,122050.58517555232
2020-01-30,9279.81,132156743.7492,-0.011281003314620563,120673.73211963553
2020-01-31,9502.37,175049334.31,0.023983249657051342,123567.88036410889
2020-02-01,9333.77,106765634.873,-0.017742942023937225,121375.4226267877
2020-02-02,9378.09,36660829.428,0.004748349273658858,121951.75552665764
2020-02-03,9314.56,66403963.968,-0.0067743005238807275,121125.61768530523
2020-02-04,9162.14,90649388.5674,-0.016363628555723486,119143.56306892032
2020-02-05,9162.14,90649388.5674,0.0,119143.56306892032
2020-02-06,9614.9,163509451.016,0.049416402718142294,125031.20936280847
2020-02-07,9755.66,152115909.003,0.014639777844803303,126861.63849154707
2020-02-08,9807.54,87939405.4854,0.005317938509542319,127536.28088426491
2020-02-09,9907.12,75572303.9296,0.010153412578485455,128831.20936280845
2020-02-10,10162.41,107419112.678,0.025768336307625095,132150.97529258736
2020-02-11,9854.79,155424327.7455,-0.030270378778262108,128150.71521456398
2020-02-12,10275.38,190105216.395,0.04267873795382737,133620.0260078019
2020-02-13,10354.3,161983394.001,0.007680494541321137,134646.29388816602
2020-02-14,10242.43,198094127.1122,-0.010804206947838013,133191.54746423886
2020-02-15,10368.53,122708338.306,0.01231153154085507,134831.33940182012
2020-02-16,9904.17,113915188.256,-0.04478551925875707,128792.8478543559
2020-02-17,9937.67,85454123.7067,0.003382413670201645,129228.47854356268
2020-02-18,9703.93,119040244.175,-0.02352060392425992,126188.94668400483
2020-02-19,10180.65,138390971.194,0.049126487928086826,132388.1664499346
2020-02-20,9604.72,186474102.0448,-0.05657104408854052,124898.8296488943
2020-02-21,9606.86,128769390.754,0.0002228071198329129,124926.65799739887
2020-02-22,9696.58,79370095.0346,0.009339159725446189,126093.36801040277
2020-02-23,9669.63,34324865.7888,-0.0027793304443423095,125742.9128738618
2020-02-24,9989.39,64282324.0134,0.03306848348902691,129901.04031209325
2020-02-25,9663.75,116289798.638,-0.03259858710091401,125666.44993498013
2020-02-26,9309.15,114160526.829,-0.036693830034924324,121055.26657997364
2020-02-27,8785.52,206929921.03,-0.05624895935719154,114246.03381014272
2020-02-28,8804.72,147977054.963,0.0021854141815167427,114495.70871261344
2020-02-29,8712.35,123840827.84,-0.010490963937524356,113294.53836150812
2020-03-01,8534.17,70749037.3753,-0.020451428145104367,110977.50325097497
2020-03-02,8912.82,111268001.3928,0.04436869666294441,115901.4304291284
2020-03-03,8912.82,111268001.3928,0.0,115901.4304291284
2020-03-04,8754.34,85149525.727,-0.01778112875610638,113840.57217165116
2020-03-05,8758.9,70042032.863,0.000520884498431684,113899.86996098797
2020-03-06,9067.39,122314466.7311,0.03522017604950389,117911.44343302956
2020-03-07,9155.89,83522225.9936,0.00976025074470166,119062.28868660564
2020-03-08,8898.63,59230883.0334,-0.028097760021144835,115716.90507152112
2020-03-09,8039.38,149933311.4868,-0.09655980752093285,104543.30299089698
2020-03-10,7931.94,223121982.1464,-0.0133642146533689,103146.16384915444
2020-03-11,7885.46,155835851.2678,-0.005859852696818102,102541.74252275654
2020-03-12,7936.65,130840913.439,0.00649169484088441,103207.41222366682
2020-03-13,4830.21,574694714.8404,-0.39140443386063384,62811.57347204145
2020-03-14,5609.03,684475988.6524,0.1612393664043592,72939.27178153426
2020-03-15,5166.26,158994389.6178,-0.07893878264156184,67181.53446033792
2020-03-16,5348.44,201009885.676,0.035263420733760764,69550.58517555246
2020-03-17,5026.35,379747427.5455,-0.0602212981729251,65362.15864759409
2020-03-18,5357.61,222784692.9885,0.06590468232415159,69669.83094928457
2020-03-19,5410.23,246280973.4105,0.009821543561401525,70354.09622886845
2020-03-20,6195.2,343510892.032,0.14508994996515856,80561.76853055893
2020-03-21,6226.44,382708757.244,0.005042613636363491,80968.01040312069
2020-03-22,6189.85,161732857.492,-0.005876552251366629,80492.19765929756
2020-03-23,5822.62,155141963.114,-0.05932777046293536,75716.77503250953
2020-03-24,6502.16,284307011.0216,0.11670691200868344,84553.44603380989
2020-03-25,6768.49,284016940.7236,0.04096023475275912,88016.77503250948
2020-03-26,6698.46,226038996.8232,-0.010346473142458623,87106.1118335498
2020-03-27,6763.75,97401178.9625,0.009747016478414361,87955.13654096202
2020-03-28,6369.09,148443297.8847,-0.05834928848641652,82823.01690507127
2020-03-29,6260.95,142726744.923,-0.01697887767326267,81416.7750325095
2020-03-30,5885.41,103365161.5595,-0.05998131274007934,76533.28998699586
2020-03-31,6405.29,186301830.9298,0.08833369297975846,83293.75812743798
2020-04-01,6428.28,89947515.0516,0.0035892207846950352,83592.71781534434
2020-04-02,6652.87,168238042.6748,0.034937806069430755,86513.26397919349
2020-04-03,6809.11,279129046.5117,0.023484601382561143,88544.99349804914
2020-04-04,6741.67,165881487.018,-0.009904378105214828,87668.01040312067
2020-04-05,6871.69,95099723.0015,0.019286022602708064,89358.7776332897
2020-04-06,6777.44,61737463.0944,-0.0137156943925002,88133.15994798412
2020-04-07,7343.2,215734110.432,0.08347694704785291,95490.24707412194
2020-04-08,7205.55,180411335.9565,-0.01874523368558667,93700.26007802312
2020-04-09,7365.03,143615580.8898,0.022132939192705647,95774.12223667071
2020-04-10,7293.69,118207885.6503,-0.009686314923360806,94846.42392717786
2020-04-11,6873.24,170978168.3808,-0.057645718422362324,89378.93368010376
2020-04-12,6891.6,59502005.484,0.0026712292892436817,89617.68530559143
2020-04-13,6915.37,112654904.1387,0.0034491264728073734,89926.78803641067
2020-04-14,6857.66,170118314.503,-0.008345178927519403,89176.33289986971
2020-04-15,6871.95,107004164.2425,0.0020838011799944045,89362.15864759403
2020-04-16,6623.8,112529486.108,-0.03611056541447477,86135.24057217142
2020-04-17,7112.27,256066115.0861,0.07374467828134912,92487.25617685281
2020-04-18,7034.89,114895300.8069,-0.010879789434315668,91481.01430429103
2020-04-19,7259.36,80410551.4416,0.031908103751444594,94399.99999999974
2020-04-20,7130.04,64645648.4664,-0.01781424257785802,92718.33550064995
2020-04-21,6840.24,151878158.0712,-0.04064493326825658,88949.8049414822
2020-04-22,6852.52,90394537.9036,0.001795258645895581,89109.49284785413
2020-04-23,7130.99,102205555.9641,0.04063760485193768,92730.68920676179
2020-04-24,7477.6,202186228.192,0.04860615426469539,97237.97139141717
2020-04-25,7507.08,130187406.006,0.003942441425056176,97621.32639791913
2020-04-26,7549.52,50386100.4416,0.005653329923219319,98173.21196358884
